The Power of the Dog,2021,6.9
Jis Desh Men Ganga Behti Hai,1960,7.3
Putt Jattan De,1983,7.6
The Deep Blue Sea,1955,6.6
Griha Pravesh,1979,7.1
Love Sorries,2021,8.9
The Hammer,2007,7.2
Sammohanam,2018,7.6
Power Paandi,2017,7.5
Dharmatma,1975,6.7
Paruthiveeran,2007,8.2
Cheeni Kum,2007,6.8
Huhwihaji anha,2006,7.0
Premam Poojyam,2021,8.7
Mundaasupatti,2014,7.6
Kadhalan,1994,7.2
Interlude,1968,6.7
Roti,1974,6.8
Amar Prem,1972,8.2
Angrej,2015,8.5
Girls Will Be Girls,2003,7.0
Dom durakov,2002,7.1
Ishq,2019,7.5
Teri Meri Nahi Nibhni,2021,8.0
Once Upon a Time... When We Were Colored,1995,7.2
Naya Daur,1957,8.0
Mann Fakiraa,2020,8.0
Mungaru Male,2006,8.3
Mel Karade Rabba,2010,7.2
Saahasam Swaasaga Saagipo,2016,6.7
The Hanging Garden,1997,6.9
Shree 420,1955,8.0
Forbidden,1984,6.6
Sangam,1964,7.5
Aandhi,1975,8.1
Chacun cherche son chat,1996,6.8
Inkenti Nuvve Cheppu,2017,8.6
Eeshwar,1989,7.2
You Have a Nice Flight,2017,7.3
Abhiyude Katha Anuvinteyum,2018,6.8
Picture Bride,1994,6.6
Prem Pujari,1970,6.9
"Lovely, Still",2008,7.1
Kadhalukku Mariyadhai,1997,8.3
Ram Lakhan,1989,6.8
Chaudhvin Ka Chand,1960,7.2
Gitanjali,1989,8.3
Ravanaprabhu,2001,7.1
Chôjikû Yôsai Macross: Ai Oboeteimasuka,1984,7.8
Swathi Muthyam,1986,8.3
Taramani,2017,7.5
Pyar Hi Pyar,1969,7.0
Gantumoote,2019,8.2
Njandukalude Naattil Oridavela,2017,7.0
Bhala Pae Tate 100 Ru 100,2015,8.3
Yaadon Ki Baaraat,1973,7.4
Dòng máu anh hùng,2007,6.9
La veuve de Saint-Pierre,2000,7.2
Bandini,1963,7.6
The Girl from Nagasaki,2013,7.0
Hulchul,2004,7.0
Satte Pe Satta,1982,7.2
Coolie,1983,6.6
Amar,1954,6.9
Kaavalan,2011,7.1
Kattappanayile Rithwik Roshan,2016,7.1
Manu,2018,7.9
Mungaru Male 2,2016,6.7
Sharaabi,1984,7.4
Tum Bin...: Love Will Find a Way,2001,7.5
Hello Guru Prema Kosame,2018,7.1
Samadhi,1972,6.7
Teen Devian,1965,7.0
An Evening in Paris,1967,6.9
Okka Kshanam,2017,7.0
Look Both Ways,2005,7.0
Suraj Ka Satvan Ghoda,1992,8.0
Kuchh Bheege Alfaaz,2018,7.5
Sridevi Soda Center,2021,6.8
Ole Kanda Naal,2021,8.5
Elsa y Fred,2005,7.5
Comme une image,2004,6.9
Shiriusu no densetsu,1981,7.1
American Friends,1991,6.7
Valentín,2002,7.5
Leader,1964,7.4
Madrasapattinam,2010,7.8
Pathinaru Vayathinile,1977,8.1
Sankarabharanam,1980,8.7
Run Raja Run,2014,7.4
Guru Dakshina,1987,7.1
Neel Kamal,1968,6.9
Chi La Sow,2018,7.8
Laiye Je Yaarian,2019,7.0
Anand,2004,7.9
Shala,2011,8.2
Sapnon Ka Saudagar,1968,7.2
Pyaar Kiya To Darna Kya,1998,6.7
Vaalee,1999,8.0
Carry on Maratha,2015,8.2
Thirumalai,2003,7.3
Kumari 21F,2015,7.7
Tmavomodrý svet,2001,7.2
Rabb Ne Banaiyan Jodiean,2006,7.3
Mugil Pete,2021,8.0
Yakeen,1969,7.0
Krishna Gaadi Veera Prema Gaadha,2016,7.5
Gekkô no sasayaki,1999,6.9
Yeh Vaada Raha,1982,7.2
Ciao,2008,6.6
The Last Days of Chez Nous,1992,6.6
Chameli Ki Shaadi,1986,7.5
Miles of Love,2021,9.7
Raja Rani,2013,7.6
Country Life,1994,6.7
Déjà Vu,1997,7.1
Vaayai Moodi Pesavum,2014,6.7
Mr. Natwarlal,1979,6.6
Zamaane Ko Dikhana Hai,1981,6.8
Faactory,2021,7.2
Bandhan,2004,6.8
Kala Bazar,1960,7.3
Mehboob Ki Mehndi,1971,6.7
Muqaddar Ka Sikandar,1978,7.5
Mental Madhilo,2017,7.6
Kaadhal,2004,7.5
Jurmana,1979,6.9
Atithi Devobhava,2022,7.8
Me Myself I,1999,6.6
Running Shaadi,2017,6.6
Stonewall,1995,7.0
Oru Indian Pranayakatha,2013,6.7
Mr & Mrs Sadachari,2016,7.2
Ninnila Ninnila,2021,7.6
Cobalt Blue,2021,8.1
Simple Agi Ondh Love Story,2013,8.1
Beti Bete,1964,6.8
Prem Geet,1981,7.8
Va savoir,2001,6.9
Malli Malli Idhi Rani Roju,2015,7.5
Iyarkai,2003,7.6
Comedy Couple,2020,7.6
Starting Out in the Evening,2007,7.0
Godfather,1991,8.6
Bishôjo senshi Sêrâ Mûn super S: Sêrâ 9 senshi shûketsu! Burakku dorîmu hôru no kiseki,1995,7.5
Chennai 600028 II: Second Innings,2016,7.0
En sång för Martin,2001,6.9
SriKrishna@gmail.com,2021,8.5
Aadi,2002,7.3
Guna,1991,8.2
Malli Raava,2017,8.0
Huttu Habbada Shubhashayagalu,2021,8.9
Madhumati,1958,8.0
Loafer,1973,6.6
Feng yue,1996,6.7
Meyaadha Maan,2017,7.2
Suryavamsam,1997,7.7
30 Rojullo Preminchadam Ela,2021,7.8
Kanamachi,2013,6.8
Frankie Starlight,1995,6.6
Merise Merise,2021,7.5
Don't Let Me Drown,2009,6.6
Nachom-ia Kumpasar,2015,8.6
Swayamvar,1980,7.4
Heer Ranjha: A True Love Story,2009,6.8
The U.S. vs. John Lennon,2006,7.3
Rang Rasiya,2008,7.1
Luv Ni Love Storys,2020,7.2
Khilona,1970,7.2
Sayonee,2020,7.5
5 Sundarikal,2013,6.9
Anupama,1966,7.4
Dandupalya 4,2019,7.3
Padayappa,1999,8.2
Badaltey Rishtey,1978,6.7
Cake,2018,7.7
Noah's Arc: Jumping the Broom,2008,6.8
Rajkumar,1964,6.9
Milan,1967,6.8
Namukku Parkkan Munthiri Thoppukal,1986,8.4
Manmatha Leelai,1976,6.7
Idiot,2002,7.1
...Yahaan,2005,7.4
Santhosh Subramaniyam,2008,7.5
Paying Guest,1957,7.0
Ek Duuje Ke Liye,1981,7.5
Satyam Shivam Sundaram: Love Sublime,1978,7.1
Anhonee,1973,7.0
Half Ticket,1962,7.4
Kora Kagaz,1974,7.4
Mastana,1970,7.0
Maro Charithra,1978,7.5
Aa Dinagalu,2007,8.0
Oohalu Gusagusalade,2014,7.7
Saudagar,1991,6.8
Ikko Mikke,2020,8.2
Lawless Heart,2001,6.7
Parakh,1960,6.9
Umi wa miteita,2002,7.0
Pyaar Ke Side Effects,2006,6.7
Mahal,1970,6.6
Aavishkar,1974,7.0
Laddu,2021,8.3
Moondram Pirai,1982,8.6
Ippudu Kaaka Inkeppudu,2021,6.7
Prem Kahani,1975,6.6
Aa Gale Lag Jaa,1973,7.2
London Love Story,2016,7.4
Run,2002,7.1
Lan Yu,2001,7.1
Nikka Zaildar 2,2017,6.7
Dear Nathan,2017,7.0
Jab Jab Phool Khile,1965,7.0
Ghilli,2004,8.0
Bommarillu,2006,8.2
Mumbai Pune Mumbai,2010,8.0
Endrendrum Punnagai,2013,6.8
Pelli Sandadi,1996,7.1
Salt n' Pepper,2011,7.4
Vettam,2004,7.0
Kaakha..Kaakha: The Police,2003,8.1
Life Before Wedding,2010,7.1
All About You,2001,6.7
Kala Pani,1958,7.2
Albela,1951,7.0
Gabrielle,2013,7.0
Play Back,2021,8.0
Aradhana,1969,7.7
Reshma Aur Shera,1971,6.8
Love in Tokyo,1966,6.8
Männer wie wir,2004,6.7
Love for Rent,2005,6.9
Mounam Pesiyadhe,2002,7.8
Oh My Friend,2011,6.6
Aanandam,2016,7.2
Godavari,2006,7.8
Inconscientes,2004,7.2
Aan,1952,7.0
Nallavanukku Nallavan,1984,7.0
Aah,1953,7.2
Express Raja,2016,7.0
Mouna Ragam,1986,8.5
Janaan,2016,7.1
Ee Parakkum Thalika,2001,7.4
Rhythm,2000,7.6
My Son the Fanatic,1997,6.8
Bhairava Dweepam,1994,8.0
Engeyum Eppodhum,2011,7.9
Ghare & Baire,2018,6.6
Talash,1969,6.6
Notebook,2006,7.0
Enga Veetu Pillai,1965,7.1
Rang Panjab,2018,7.7
Chachi 420,1997,7.4
Bahu Begum,1967,6.7
Bombai Ka Babu,1960,7.2
Jump Tomorrow,2001,7.1
Idhayam,1991,6.9
Sangee,2003,7.0
Nirmala Convent,2016,7.1
Km. 0,2000,7.0
Miracle in the Rain,1956,7.1
Daag,1952,7.1
Aatagara,2015,8.0
Neevevaro,2018,6.9
Hum Dono,1961,7.5
Hollow Reed,1996,7.2
Man of the Century,1999,7.0
"Was tun, wenn's brennt?",2001,6.8
Mumbai Pune Mumbai 2,2015,6.8
Antaheen,2009,7.9
Jhankaar Beats,2003,7.2
The Indian,2007,6.8
Chunhyangdyun,2000,7.1
Coolie No. 1,1995,6.6
Betaab,1983,6.6
Love Ni Bhavai,2017,8.4
Vasantha Maligai,1972,6.8
Anuraga Karikkin Vellam,2016,7.2
Ricky,2016,7.8
Kaaviya Thalaivan,2014,7.6
Nagin,1954,6.8
Dandelion,2004,6.8
Saptapadi,1961,8.2
Bazodee,2015,6.7
Kabaddi Kabaddi Kabaddi,2019,7.6
Patthar Ke Sanam,1967,6.6
Ninne Pelladatha,1996,7.5
The Japanese Wife,2010,7.6
Punjabi House,1998,8.1
Sadda Adda,2012,7.1
Yahudi,1958,7.2
Anuradha,1960,6.6
Mozhi,2007,8.0
Mazhayethum Munpe,1995,7.4
Ek Baar Kaho,1980,6.8
Attakathi,2012,7.2
Tere Ghar Ke Samne,1963,7.5
Aadavari Matalaku Ardhalu Verule,2007,7.5
Izzat,1968,7.1
Mujhe Jeene Do,1963,6.7
Bhajjo Veero Ve,2018,7.2
Nonsense,2018,7.1
Haani,2013,7.1
Romantic Criminals,2019,8.4
Mukti,1977,7.3
Madhuram,2014,8.3
Thamasoma Jyothirgamaya,2021,8.5
Deedar,1951,7.6
Sweety Satarkar,2020,7.5
Wild Man Blues,1997,6.9
Anegan,2015,6.7
Mr & Miss,2021,6.8
Dancing in the Rain,2018,8.2
Kal Aaj Aur Kal,1971,6.9
Chandralekha,1997,7.5
Yanda Kartavya Aahe,2006,6.6
Baazi,1951,7.3
Aaye Din Bahar Ke,1966,6.6
Coffee Ani Barach Kahi,2015,7.2
Ikkat,2021,7.1
Moonpie,2006,7.7
Jodi Love Dile Na Prane,2014,7.5
Badri,2000,7.2
Premi,2004,7.1
Gaalipata,2008,8.0
Thillana Mohanambal,1968,7.4
Apradh,1972,7.0
Kaathala Kaathala,1998,7.5
Victoria No. 203,1972,7.1
Aval Oru Thodar Kathai,1974,7.3
Chhaya,1961,7.2
Jeene Ki Raah,1969,6.9
Tum Haseen Main Jawan,1970,7.0
Ankhiyon Ke Jharokhon Se,1978,7.2
Shaadi Mubarak,2021,7.0
Kotha Bangaru Lokam,2008,6.8
Perri,1957,6.7
Solva Saal,1958,7.0
Punks,2000,7.1
"The Bread, My Sweet",2001,6.6
Meesaya murukku,2017,7.6
Devadasu,1953,7.5
Uran Khatola,1955,7.5
Sharafat,1970,7.1
Vinodayathra,2007,7.1
Roti Kapada Aur Makaan,1974,6.9
Tawaif,1985,7.1
Ahista Ahista,2006,7.0
Oru Thalai Raagam,1980,7.6
Galatta Kalyanam,1968,7.5
Appu,2002,8.1
Padamati Sandhya Ragam,1987,7.9
Boy Friend,1961,7.6
Ranathanthra,2016,6.6
Sangdil,1952,7.4
Kadhalil Sodhappuvadhu Yeppadi,2012,7.1
Katheyondu Shuruvagide,2018,7.3
Laila Majnu,1976,7.2
Shudhu Tomari Jonyo,2015,6.8
Santosham,2002,7.1
Ramji Londonwaley,2005,6.7
"Love, Ludlow",2005,6.6
Badnaam,2020,6.9
Dana Kayonu,2016,7.2
Sathihara,2006,6.9
Mirza Ghalib,1954,7.0
Eeda,2018,7.1
My Autograph,2006,7.5
Hyderabad Blues,1998,7.2
Jessu Jordaar,2021,8.6
Hariyali Aur Rasta,1962,7.0
Sreedharante Onnam Thirumurivu,1987,6.8
Time Pass,2014,7.6
June,2019,7.4
Evadi Gola Vadide,2005,6.6
Rathinirvedam,1978,6.7
Gazal,1964,7.3
Kissise Na Kehna,1983,7.3
Meendum Oru Kadhal Kadhai,2016,6.6
Dil Tera Diwana,1962,7.1
Chasani,2019,8.5
Jhuk Gaya Aasman,1968,6.8
Chhalia,1960,7.4
Mogra Phulaalaa,2019,6.6
"Tattoo, a Love Story",2002,6.7
Parineeta,1953,7.0
Destiny,2014,8.0
Pyar Kiya Toh Nibhana,2021,8.0
Gambler,1971,6.6
Vijetha,1985,7.3
Baharen Phir Bhi Aayengi,1966,7.1
Aag,1948,7.4
Biwi-O-Biwi,1981,7.0
Kismath,2016,6.7
One Week,2000,6.6
Pirem,2021,9.8
Honey Trap,2021,8.1
Niram,1999,7.1
Mamta,1966,7.0
Namma Basava,2005,8.5
Prem Patra,1962,7.6
Ninaithale Inikkum,1979,6.8
Faraar,1975,6.9
Swarnakamalam,1988,7.9
Chalo Premiddam,2021,8.1
Maldeamores,2007,7.0
Himalay Ki Godmein,1965,7.0
Dramebaaj,2021,9.8
Priyatama,1978,6.8
Googly,2019,7.2
Sajan,1969,7.2
Kariya,2003,7.7
Utthara,2020,8.7
Yamagola,1977,6.7
Tumsa Nahin Dekha,1957,7.1
Bipasha,1962,7.6
Milan Tithi,1985,7.0
Huccha,2001,7.4
Tarak,2017,7.3
Kalyanam,2018,6.7
Johnny,1980,7.5
Thalavattam,1986,7.9
Sip si 32 dou,1996,6.7
The Great Story of Sodabuddi,2016,6.9
Idi Maa Prema Katha,2017,6.8
P Se Pyaar F Se Faraar,2019,6.8
Gho Gho Rani,2019,9.1
Nandanam,2002,7.3
Choodalani Vundi,1998,7.1
Nadiya Ke Paar,1982,7.9
Wrong No.,2015,6.6
Pyar Ka Mausam,1969,6.8
Aniyathi Pravu,1997,7.2
Abhinetri,1970,6.8
Dil Hi To Hai,1963,7.1
Three Wise Cousins,2016,6.9
Daayraa,1996,7.4
Nau Do Gyarah,1957,6.9
Kab? Kyoon? Aur Kahan?,1970,6.8
Chori Mera Kaam,1975,7.0
Vennela,2005,7.0
Tera Mera Ki Rishta,2009,6.7
Long Da Lishkara,1983,8.0
Ente Mezhuthiri Athazhangal,2018,7.2
Mere Sanam,1965,7.2
Uyyala Jampala,2013,7.2
Mr Lonely,2021,8.6
Has Jhan Pagli Fas Jabe,2019,8.5
Finding Fatimah,2017,6.6
Chiru Navvuto,2000,7.2
Aitbaar,1985,7.0
Seres queridos,2004,6.9
Oru Pakka Kathai,2020,7.0
Love,2008,7.4
Samyuktha,1988,7.0
Raaja Paarvai,1981,7.1
Priyuraalu,2021,7.2
Hero,1983,6.8
Saathi,1968,7.2
L'accompagnatrice,1992,7.0
Tippu,2015,6.7
Sujata,1960,7.4
Heiran,2009,6.7
Mela,1948,7.2
Premaloka,1987,7.6
Char Diwari,1961,6.7
Hampi,2017,6.8
Prema Nagar,1971,8.2
Veera,1994,6.7
Theeram,2021,7.8
Chanthupottu,2005,6.6
Amrutha Varshini,1997,8.4
Sharey Chuattar,1953,8.2
Maa Baap,1960,7.3
Preminchukundam Raa,1997,7.2
Karsandas Pay and Use,2017,7.7
Hrudayantar,2017,8.3
De Mai tính,2010,6.6
Goat on Fire and Smiling Fish,1999,7.5
Mandira,1990,7.8
36 Chowringhee Lane,1981,7.5
Shadow Magic,2000,6.9
Highway to Dhampus,2014,7.8
Vandanam,1989,7.9
Miss Match,2014,7.0
Kokila,1977,7.7
Prem Shastra,1974,6.7
Njan Gandharvan,1991,7.5
Love Me,2017,6.6
Ananthu V/S Nusrath,2018,8.6
Harikrishnans,1998,6.9
Yaathra,1985,8.1
Chanti,1992,6.9
Bye Bye Blues,1989,7.1
Pulanaivu,2019,6.8
Just U & Me,2013,7.7
Gulabi,1996,7.0
Red Betsy,2003,7.0
Kerintha,2015,6.7
Innale,1989,8.0
Kendasampige,2015,8.3
Forever Fever,1998,6.8
Ennodu Para I Love You Ennu,2019,7.5
Pinneyum,2016,6.6
Daag: A Poem of Love,1973,7.0
My Name Is Raja,2020,7.3
Swapnarajyam,2019,7.5
Keep the River on Your Right: A Modern Cannibal Tale,2000,6.8
Munthiri Monchan,2019,7.8
Thomas est amoureux,2000,7.1
Chala Murari Hero Banne,1977,7.0
Love Marriage,1959,7.7
Chhailla Babu,1977,6.8
Kalathur Kannamma,1960,6.6
Patham Classile Pranayam,2019,7.8
Wayward: The Prodigal Son,2014,7.0
Ek Phool Char Kante,1960,6.9
Priyotama,2006,7.2
Nilaave Vaa,1998,7.4
Kidu,2018,6.6
Prema,1989,7.2
Ghar Jamai,2008,7.8
Prem Ki Bujhini,2016,6.6
Dastan,1950,6.9
Insaniyat,1955,7.5
Jiilka,2020,7.6
Athaku Yamudu Ammayiki Mogudu,1989,7.1
Ziddi,1964,6.9
Mithun,2018,7.1
Mohabbat Isko Kahete Hain,1965,6.9
Bewafa,1952,7.6
Ivan Yarendru Therikiratha,2017,7.9
Zara Si Zindagi,1983,7.7
LuvUTurn,2019,7.4
Ishq Tu Hi Tu,2015,7.5
Kanni Maadam,2020,7.3
Farewell Restaurant,2019,6.7
Hit and Runway,1999,6.6
Prem Amar,2009,6.8
Bavagaru Bagunnara?,1998,7.1
Just Maath Maathalli,2010,7.2
Borrowed Life Stolen Love,1997,6.6
Premaabhishekam,1981,7.4
My Love,1970,6.8
The Dog Wedding,2015,7.6
Oonche Log,1965,7.5
Sri Krishnarjuna Yudham,1963,8.1
Bindass,2008,7.3
Ayal Kadha Ezhuthukayanu,1998,7.0
Mazhavil Kavadi,1989,7.2
Nazrana,1961,7.0
Cheluvina Chittara,2007,6.7
Suswagatham,1997,7.2
Kanaa Kanden,2005,6.6
Jhanak Jhanak Payal Baaje,1955,6.7
Saarathi,2011,7.3
Abhilasha,1968,7.2
Maharshi,1988,8.0
Un Samayal Arayil,2014,6.9
Chinar Daastaan-E-Ishq,2015,7.1
KISS: Keep It Simple Stupid,2013,6.8
Baaz,1953,7.3
Coping,2000,7.1
Paagalpan,2001,6.8
Chowka,2017,8.2
Cuckoo,2014,7.8
Dasara Bullodu,1971,7.8
Madurai Veeran,1956,7.9
Maa,1957,7.2
Moondru Mudichu,1976,7.1
Xiao cheng zhi chun,2002,6.9
Oronnonnara Pranayakadha,2019,6.9
Bawre Nain,1950,7.1
Chuyen tình xa xu,2009,6.6
Shama,1961,6.9
Ormayil Oru Shishiram,2019,6.8
Subhadram,2007,8.8
Sanju Weds Geetha,2011,6.6
Seethakoka Chilaka,1981,7.7
Aalo Chhaya,2014,7.9
Manchali,1973,6.6
Intinti Ramayanam,1979,7.8
Srinivasa Kalyana,2017,7.7
Jaaneman,1976,6.7
Chillicothe,1999,6.6
Meet Me in Miami,2005,7.2
Kavirathna Kaalidaasa,1983,8.3
Kanhaiya,1959,6.7
Aradhana,1987,7.0
Ik Kudi Punjab Di,2010,7.2
2 Hours Love,2019,6.9
Arzoo,1950,7.1
Ciao America,2002,7.4
Ishk Ishk Ishk,1974,7.4
Nuvvila,2011,6.7
Jan Pahchan,1950,7.1
Kuasha jakhon,2018,7.9
Anhonee,1952,7.2
Chandralekha,1998,6.6
Oru Modhal Oru Kadhal,2014,7.7
Maleyali Jotheyali,2009,7.2
Ishtam,2001,6.9
Aye Auto,1990,7.1
Pelli Pustakam,1991,7.6
Alaigal Ooivathilai,1981,6.7
Ami Shey O Sakha,1997,6.8
Tattaad,2020,8.1
Sankashta Kara Ganapathi,2018,6.7
Ujala,1959,6.7
Thirakkatha,2008,7.4
Aasra,2019,8.0
English ki taay taay fisss,2020,6.6
Kottayam,2020,7.4
English as a Second Language,2005,7.0
A Gift of Love: Sifar,2019,8.2
Mudita,2017,9.0
Madanolsavam,1978,7.4
Sarvakalasala,1987,7.2
Dil-Ki-Rani (Sweet-Heart),1947,7.5
Undiporaadhey,2019,6.8
Nanna Ninna Prema Kathe,2016,6.8
Lakhon Ki Baat,1984,6.8
Sargam,1992,7.2
Cape of Good Hope,2004,6.7
Reborn,2015,7.2
Ente Sooryaputhrikku,1991,6.6
Chandu,2002,7.2
Mr. Romeo,1974,6.7
Hrid Majharey: Live in My Heart!,2014,6.6
The Greatest Song,2009,7.3
Ulsavapittennu,1989,7.0
Cristo 70,1970,6.8
Soggadi Pellam,1996,7.1
Pela Adhi Akshar,2017,7.9
Tansen,1943,7.7
Anaganaga Oka Roju,1997,7.0
Dekh Kabira Roya,1957,7.7
Hirak Jayanti,1990,6.8
Beautiful Manasugalu,2017,7.6
Avunu Valliddaru Ishtapaddaru,2002,6.7
Varusham Padhinaaru,1989,7.2
Runam,2019,8.8
Siddhartha,2015,6.8
Ooty Varai Uravu,1967,7.9
Liars Club,2001,6.6
Dosti,2011,6.6
Prem Mhanje Prem Mhanje Prem Asta,2013,6.8
Ilamai Oonjal Aadukirathu,1978,6.7
Chick Magnets,2012,7.0
Pao Da Shuang Deng,1994,6.9
Khel Mohabbat Ka,1986,6.7
Sahasra Siracheda Apoorva Chinthamani,1960,8.3
The Rally,2017,7.7
Megamalhar,2001,7.4
Benazir,1964,7.4
April 1 Vidudala,1991,7.7
Shan,2006,7.5
Trooper,2010,7.7
Love Lagan Ne Locha,2017,7.2
Monchora,2016,6.9
Dream,2012,8.0
Kokhono Megh,1968,7.6
Sri Krishnarjuna Vijayam,1996,7.0
Kariya 2,2017,7.1
Jeeudo,2020,9.4
Yazh,2017,8.1
Udumba,2019,8.9
Manthrigari Viyyankudu,1983,7.4
Ghayaal,1993,7.9
Bajimaat,2008,6.9
Allari Priyudu,1993,6.7
The Hungry Bachelors Club,1999,6.6
Paper Cut,2004,7.4
Partha,2003,7.3
Life Jothe Ondu Selfie,2018,7.4
Bawali Unlimited,2012,6.6
Tula Kalnnaar Nahi,2017,7.0
Nenapirali,2005,7.5
Neend Hamari Khwab Tumhare,1966,6.6
Manivathoorile Ayiram Shivarathrikal,1987,7.1
Ketugadu,2015,9.1
Ratan,1944,7.4
Chirodini Tumi Je Amar,2008,6.7
Ee Bandhana,2007,8.3
Vayasu Pilichindi,1978,7.2
Ishq My Religion,2019,7.9
Rachna No Dabbo,2017,8.0
Mane Devru,1993,7.7
Love Master,2012,6.6
The Road of Love,2017,7.2
Eeta,1978,6.9
My Friend's Dulhania,2017,6.8
Chandralekha,2014,6.7
Subhakankshalu,1998,7.3
Lovers Club,2017,8.5
Jayammu Nischayammu Raa!,1990,6.7
Akbar Saleem Anarkali,1979,7.7
In Othello,2003,7.0
Sister Mary's Angel,2011,7.8
Seizer,2019,7.0
Run Antony,2016,7.4
Budtameez,1966,7.4
Beladingala Baale,1995,8.1
Jag Jeondeyan De Mele,2009,6.9
Kiccha,2003,6.8
Maa Amar Maa,2009,8.1
Do Musafir,1978,7.4
Lagna Pahave Karun,2013,6.6
Jadi Jantem,1974,8.0
Vachan,1974,6.8
Destined Hearts,2020,8.6
Aanmai Thavarael,2011,6.9
Modalasala,2010,7.3
Prema Pipasi,2020,7.4
Babloo Happy Hai,2014,6.8
Ei Prithibi Tomar Aamar,2009,7.7
Avalambika,2021,7.1
And They Call It Puppy Love,2013,7.3
Simpallag Innondh Love Story,2016,7.5
"Bornodi Bhotiai: Love, by the River",2019,9.1
Oceano,1971,7.7
I Am Not Blind,2020,8.9
Hari Om,2004,6.6
Ashi Hi Aashiqui,2019,6.6
Kattu Kadal Athirukal,2020,7.2
Campus Radio,2011,7.8
Savaari,2009,7.6
Inti Guttu,1984,6.9
Gift Box,2020,7.8
Moner Manush,1997,8.3
Charminar,2013,7.4
Vaalee,2001,7.3
Kehi Jane Bhala Lagere,2013,7.9
Tomar Jonyo,2008,8.3
The Himalayan Diaries,2019,8.9
Wish You Happy Breakup,2016,7.5
Dil Deewana,2014,7.3
Vinayakudu,2008,7.2
Gokulathil Seethai,1996,7.6
Sunn Raha Hai Na,2017,8.2
Havana Rose,1951,6.8
Swayamvaram,1982,7.8
Someone,2021,8.2
Tokunboh,1999,8.0
Woh Tera Naam Tha,2004,6.8
Kerala Nattilam Pengaludane,2014,6.8
Sye,2005,7.0
Sommokadidhi Sokokadidhi,1979,6.9
Manchi Donga,1988,7.4
Nunnunarvu,2016,6.9
Idiot: I Do Ishq Only Tumse,2012,6.9
Hadiyya,2017,6.7
Laila Majnu,1949,7.9
You Can't Buy Love,2001,8.0
Mogudu Pellalu,1985,6.9
Sparsha,2000,7.1
Are Marler,2017,7.8
Keli,1991,6.9
Sitaara,1983,7.7
Nuvve Kavali,2000,7.5
Raja Makutam,1959,7.2
Appunni,1984,7.0
Nala Damayanti,1957,7.9
Chemparathy,1972,7.3
Prema Geema Jane Do,2016,7.9
Akashe Ki Ranga Lagila,2009,8.0
Santheyalli Nintha Kabira,2016,7.7
Kiraathakudu,1986,7.2
Shivarjuna,2020,8.2
Ganapa,2015,7.0
Ente Upasana,1984,7.0
Dil Hogyaa Laaptaa,2021,8.5
Shalini Ente Koottukari,1978,6.6
Devara Naadalli,2016,7.7
Ullasa Uthsaha,2010,6.6
Idhi Mamulu Prema Katha Kaadu,2012,6.8
Approach to Love II,2016,6.9
Chicks 101,2004,7.0
Krishna,2007,6.6
Chaowa-Pawa,1959,8.1
Devatha,1982,7.4
Sudhu Tumi,2004,7.1
Gadbad Gondhal,2020,9.1
Krishnatulasi,2018,7.7
Karulinakare,1970,9.2
Hosa Prem,2018,7.5
Ilampuyal,2009,6.9
Innisai Mazhai,1992,6.9
Chandini I Miss You,2011,6.6
Palnati Yudham,1966,8.2
Malliswari,1951,6.9
Sangama,2008,6.6
Eti,2008,7.8
Na Ninna Mareyalare,1976,8.8
Bhuvana Oru Kelvikkuri,1977,7.5
Ubuntu,2017,7.4
Boxer III,2018,6.6
Aalkkoottathil Thaniye,1984,7.0
Rowd,2012,6.7
Priya Mo Priya,2005,7.0
Sivudu Sivudu Sivudu,1983,6.9
Parannu Parannu Parannu,1984,6.8
Jawani Zindabaad,2010,7.6
Extra Ordinary Barry,2008,7.1
Tu Bold Mee Cold,2016,9.3
Kiese Dakuchi Kouthi Mate,2011,8.4
Oru Oodhappu Kan Simittugiradhu,1976,7.4
Intlo Ramayya Veedilo Krishnayya,1982,7.7
Srimanthudu,1971,7.2
Raising the Stakes,1999,6.8
Abbas Abbas Send Help!,2018,8.2
Hlídac,1970,7.5
Nirahua Hindustani,2014,6.8
Shubha Yathra,1990,6.6
200 Minutes of Something I Haven't Felt,2017,8.0
Greetings Card,2014,8.4
Navarathri,1966,7.5
Dujane,1984,8.6
Murali Krishnudu,1988,7.7
Prem by Chance,2010,6.8
Aattakatha,2013,6.6
Guy in the blue,2015,7.7
Eri Naam Prem,2006,7.8
Hing Ting Chot,2010,6.9
Sathyam,1976,7.1
Talli Tandrulu,1991,6.6
Chiranjeevulu,1956,7.3
Amra Amar Premee,2014,8.7
Divasen Divas,2006,8.6
Akeli,1999,6.7
Majnu,1987,7.1
Before We Say Goodbye,2010,7.6
Ronny & Cindy in All of Us,2006,8.6
Captain Nagarjuna,1986,6.7
Feminin,2018,7.2
Rajkanya,1965,6.8
